gnss_lat,gnss_lon,GPS ALTITUDE (m),true_velocity_kmh,GPS ACCURACY (m),GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE,timestamp,DATE (YYYY-MO-DD HH-MI-SS_SSS),acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z,MAGNETIC FIELD X (Î¼T),MAGNETIC FIELD Y (Î¼T),MAGNETIC FIELD Z (Î¼T),ORIENTATION (Azimuth) (Â°),ORIENTATION (Pitch) (Â°),ORIENTATION (Roll ) (Â°),true_velocity,gnss_status,true_lat,true_lon
52.405499444444445,-1.5334295111111111,152.44,,2,226.98,26 / 28,291721,2019-09-08 10:12:38:345,-1.1469,-0.4978,9.7167,-0.0012,0.0515,9.8065,-0.0116,0.0347,0.0704,-6.37,-26.44,32.13,14.85,-78.58,-157.13,12.231555555555556,1.0,52.405499444444445,-1.5334295111111111
52.40549388888889,-1.5334444222222223,152.44,,2,226.98,26 / 28,291822,2019-09-08 10:12:38:446,1.3776,1.2568,8.9559,0.0176,0.0265,9.8065,-0.0816,0.0005,0.0893,-6.12,-25.62,31.81,14.88,-78.51,-157.13,12.184111111111111,1.0,52.40549388888889,-1.5334444222222223
52.40548833333334,-1.5334593333333333,152.44,,2,226.98,26 / 28,291922,2019-09-08 10:12:38:546,-0.7512,-0.3612,9.3214,-0.0111,0.0341,9.8065,-0.1193,0.0669,-0.031,-5.81,-25.75,31.56,15.34,-78.64,-156.71,12.136666666666667,1.0,52.40548833333334,-1.5334593333333333
52.40548277777778,-1.5334742444444445,152.44,,2,226.98,26 / 28,292022,2019-09-08 10:12:38:646,-1.1367,0.765,9.9378,-0.009,0.012,9.8066,-0.0892,-0.0786,0.0592,-6.37,-25.5,31.25,15.82,-78.53,-155.99,12.089222222222222,1.0,52.40548277777778,-1.5334742444444445
52.405477222222224,-1.5334891555555556,152.44,,2,226.98,26 / 28,292121,2019-09-08 10:12:38:745,-1.2963,0.9,10.6387,-0.0213,-0.0093,9.8066,-0.0231,-0.0778,0.0328,-6.69,-25.87,31.31,14.93,-78.47,-155.05,12.041777777777778,1.0,52.405477222222224,-1.5334891555555556
52.40547166666667,-1.5335040666666666,152.44,,2,226.98,26 / 28,292221,2019-09-08 10:12:38:845,0.1954,0.6546,9.3028,-0.0101,-0.0004,9.8066,-0.0861,0.0073,-0.0461,-5.81,-26.19,30.69,17.39,-78.44,-154.82,11.994333333333334,1.0,52.40547166666667,-1.5335040666666666
52.40546611111111,-1.5335189777777778,152.44,,2,226.98,26 / 28,292322,2019-09-08 10:12:38:946,-1.6286,0.5107,9.817,0.0009,-0.0019,9.8066,-0.0685,-0.0442,-0.0167,-6.87,-27.0,30.94,16.19,-78.35,-154.15,11.94688888888889,1.0,52.40546611111111,-1.5335189777777778
52.40546055555556,-1.533533888888889,152.44,,2,226.98,26 / 28,292422,2019-09-08 10:12:39:046,0.1969999999999999,2.1139,9.9804,0.0149,0.0076,9.8066,0.0924,0.0157,-0.0456,-6.0,-27.0,30.81,17.89,-78.5,-154.5,11.899444444444445,1.0,52.40546055555556,-1.533533888888889
52.405455,-1.5335488,152.44,,2,226.98,26 / 28,292521,2019-09-08 10:12:39:145,0.0566,0.8734,9.7276,0.0182,-0.0047,9.8065,-0.0759,-0.0126,-0.0427,-5.94,-26.0,30.88,16.92,-78.57,-155.17,11.852,1.0,52.405455,-1.5335488
52.40544944444444,-1.5335637111111111,152.44,,2,226.98,26 / 28,292621,2019-09-08 10:12:39:245,-0.5726,1.5132,10.035,0.0046,0.0055,9.8066,-0.0681,-0.1097,-0.0184,-6.5,-25.62,31.0,15.62,-78.5,-156.26,11.804555555555556,1.0,52.40544944444444,-1.5335637111111111
52.40544388888889,-1.5335786222222223,152.44,,2,226.98,26 / 28,292722,2019-09-08 10:12:39:346,-0.5676,0.3409,9.4456,-0.0161,0.0209,9.8066,-0.0061,-0.0479,0.0694,-5.31,-26.25,30.63,17.99,-78.55,-156.1,11.757111111111112,1.0,52.40544388888889,-1.5335786222222223
52.405438333333336,-1.5335935333333333,152.44,,2,226.98,26 / 28,292821,2019-09-08 10:12:39:445,-0.1193,0.6155,9.556,-0.0165,0.0071,9.8066,-0.0173,-0.013,0.0384,-6.19,-26.44,30.69,16.4,-78.46,-155.63,11.709666666666667,1.0,52.405438333333336,-1.5335935333333333
52.40543277777778,-1.5336084444444444,152.44,,2,226.98,23 / 25,292921,2019-09-08 10:12:39:545,-0.8288,1.5074,9.6298,-0.0076,-0.0108,9.8066,0.0133,0.0106,-0.0116,-6.56,-26.56,30.88,15.96,-78.48,-154.3,11.662222222222223,1.0,52.40543277777778,-1.5336084444444444
52.40542722222222,-1.5336233555555556,152.44,,2,226.98,23 / 25,293021,2019-09-08 10:12:39:645,-0.0382,1.1652,9.6845,-0.0105,-0.0011,9.8065,0.0003,-0.0363,0.0326,-6.12,-26.06,30.88,19.43,-78.47,-153.13,11.614777777777778,1.0,52.40542722222222,-1.5336233555555556
52.40542166666667,-1.5336382666666666,152.44,,2,226.98,23 / 25,293121,2019-09-08 10:12:39:745,-0.8561,0.8827,9.4676,-0.0013,0.0083,9.8066,0.0448,-0.0113,-0.0275,-6.31,-26.0,30.38,19.53,-78.39,-152.82,11.567333333333334,1.0,52.40542166666667,-1.5336382666666666
52.405416111111116,-1.5336531777777778,152.44,,2,226.98,23 / 25,293222,2019-09-08 10:12:39:846,-0.2684,0.7248,9.8745,0.0047,-0.0084,9.8066,0.0256,-0.0376,-0.0045,-6.31,-26.31,30.31,19.29,-78.35,-153.02,11.519888888888888,1.0,52.405416111111116,-1.5336531777777778
52.405410555555555,-1.533668088888889,152.44,,2,226.98,23 / 25,293322,2019-09-08 10:12:39:946,-0.0508,1.8285,9.7392,0.0033,-0.0149,9.8066,0.0538,-0.0069,0.0002,-6.06,-26.19,30.38,18.76,-78.29,-153.48,11.472444444444443,1.0,52.405410555555555,-1.533668088888889
52.405405,-1.5336830000000001,152.44,,2,226.98,23 / 25,293422,2019-09-08 10:12:40:046,1.079,0.7603,9.1373,0.0028,-0.0014,9.8066,0.0665,-0.0535,0.0332,-5.69,-25.5,29.94,18.32,-78.33,-153.71,11.424999999999999,1.0,52.405405,-1.5336830000000001
52.40539944444445,-1.533697911111111,152.44,,2,226.98,23 / 25,293522,2019-09-08 10:12:40:146,1.0258,-0.5361,8.9008,-0.0018,0.0163,9.8066,-0.0985,-0.078,0.0327,-5.56,-26.12,30.06,18.61,-78.44,-153.55,11.377555555555555,1.0,52.40539944444445,-1.533697911111111
52.40539388888889,-1.5337128222222223,152.44,,2,226.98,23 / 25,293622,2019-09-08 10:12:40:246,0.6888,2.4729,10.1283,-0.0039,0.0158,9.8065,-0.1966,0.0214,-0.0737,-6.37,-26.12,30.0,18.29,-78.62,-153.76,11.33011111111111,1.0,52.40539388888889,-1.5337128222222223
52.405388333333335,-1.5337277333333335,152.44,,2,226.98,23 / 25,293722,2019-09-08 10:12:40:346,0.4593,1.2176,9.5811,0.0273,0.0344,9.8064,0.1125,-0.0441,-0.0139999999999999,-5.94,-26.12,30.0,17.63,-78.79,-154.25,11.282666666666666,1.0,52.405388333333335,-1.5337277333333335
52.40538277777778,-1.5337426444444444,152.44,,2,226.98,23 / 25,293823,2019-09-08 10:12:40:447,1.4377,0.5293,9.1292,0.024,0.0304,9.8065,0.1764,0.0796,0.0057,-5.75,-26.94,29.5,16.43,-78.78,-155.35,11.235222222222221,1.0,52.40538277777778,-1.5337426444444444
52.40537722222222,-1.5337575555555556,152.44,,2,226.98,26 / 28,293921,2019-09-08 10:12:40:545,0.2875,1.1503,8.9884,0.0134,-0.0193,9.8066,0.0735,0.0345,0.0582,-6.31,-26.5,30.19,16.33,-78.46,-155.42,11.187777777777777,1.0,52.40537722222222,-1.5337575555555556
52.40537166666667,-1.5337724666666668,152.44,,2,226.98,26 / 28,294022,2019-09-08 10:12:40:646,0.7357,1.7008,8.6743,0.0211,0.0481,9.8064,0.0357,-0.0076,0.0133,-6.12,-26.56,29.81,18.47,-78.54,-153.75,11.140333333333333,1.0,52.40537166666667,-1.5337724666666668
52.405366111111114,-1.5337873777777777,152.44,,2,226.98,26 / 28,294122,2019-09-08 10:12:40:746,0.3367,2.0613,8.302,-0.0272,0.0016,9.8066,-0.1896,-0.0317,0.2103,-7.0,-26.37,30.13,16.72,-78.56,-153.23,11.092888888888888,1.0,52.405366111111114,-1.5337873777777777
52.40536055555556,-1.533802288888889,152.44,,2,226.98,26 / 28,294222,2019-09-08 10:12:40:846,-1.1072,0.737,8.9403,-0.0359,0.0347,9.8064,-0.2271,0.0729,0.0382,-6.81,-26.37,29.25,20.16,-78.62,-150.04,11.045444444444444,1.0,52.40536055555556,-1.533802288888889
52.405355,-1.5338172,152.44,,2,226.98,26 / 28,294321,2019-09-08 10:12:40:945,-1.2851,1.6449,10.2506,-0.0162,0.0438,9.8064,0.0465,0.0725,0.0093,-6.44,-26.81,29.38,25.74,-78.91,-147.37,10.998,1.0,52.405355,-1.5338172
52.40534944444445,-1.533832111111111,152.44,,2,226.98,26 / 28,294421,2019-09-08 10:12:41:045,0.3005,2.286,9.9051,-0.0191,-0.0485,9.8065,0.1029,-0.0496,0.1159999999999999,-7.19,-26.87,29.56,24.48,-78.91,-146.81,10.950555555555555,1.0,52.40534944444445,-1.533832111111111
52.40534388888889,-1.5338470222222222,152.44,,2,226.98,26 / 28,294522,2019-09-08 10:12:41:146,-0.1787,0.0887,10.9939,-0.013,-0.0269,9.8065,-0.0105,-0.065,0.0565,-7.5,-26.25,29.06,24.67,-78.28,-146.47,10.90311111111111,1.0,52.40534388888889,-1.5338470222222222
52.40533833333333,-1.5338619333333334,152.44,,2,226.98,26 / 28,294622,2019-09-08 10:12:41:246,0.4855,2.0628,10.1778,0.0185,0.0094,9.8066,0.0635,0.009,-0.0542,-7.81,-26.0,29.31,20.78,-78.18,-147.82,10.855666666666666,1.0,52.40533833333333,-1.5338619333333334
52.40533277777778,-1.5338768444444444,152.44,,2,226.98,26 / 28,294722,2019-09-08 10:12:41:346,0.4257,-0.1539,9.0414,-0.0109,-0.0321,9.8065,-0.0524,-0.0679,-0.0131,-7.56,-26.5,29.5,21.0,-78.01,-148.07,10.808222222222222,1.0,52.40533277777778,-1.5338768444444444
52.405327222222226,-1.5338917555555556,152.44,,2,226.98,26 / 28,294821,2019-09-08 10:12:41:445,0.979,1.3067,9.3994,-0.0032,0.0138,9.8066,-0.0374,0.025,-0.122,-7.44,-26.06,29.38,23.04,-78.27,-147.81,10.760777777777777,1.0,52.405327222222226,-1.5338917555555556
52.405321666666666,-1.5339066666666668,152.44,,2,226.98,27 / 28,294921,2019-09-08 10:12:41:545,-0.8247,1.0005,10.0162,-0.0044,0.0187,9.8065,-0.04,0.0371,-0.0678,-7.06,-26.62,29.5,24.97,-78.44,-146.61,10.713333333333333,1.0,52.405321666666666,-1.5339066666666668
52.40531611111111,-1.5339215777777777,152.44,,2,226.98,27 / 28,295021,2019-09-08 10:12:41:645,-1.0551,0.3587,9.8699,-0.0037,-0.0112,9.8066,-0.002,-0.0742,-0.0135,-7.12,-25.75,29.5,25.52,-78.49,-145.98,10.665888888888889,1.0,52.40531611111111,-1.5339215777777777
52.40531055555556,-1.533936488888889,152.44,,2,226.98,27 / 28,295121,2019-09-08 10:12:41:745,0.2333,0.4235,9.6492,-0.0012,-0.0091,9.8066,-0.035,-0.08,-0.0079,-6.87,-26.56,29.19,25.35,-78.44,-146.0,10.618444444444444,1.0,52.40531055555556,-1.533936488888889
52.405305,-1.5339514,152.44,,2,226.98,27 / 28,295221,2019-09-08 10:12:41:845,-1.0364,1.4147,10.4248,-0.004,-0.0098,9.8065,0.0119,-0.0183,-0.0356,-6.37,-26.37,29.31,27.3,-78.39,-146.16,10.571,1.0,52.405305,-1.5339514
52.405299444444445,-1.533966311111111,152.44,,2,226.98,27 / 28,295321,2019-09-08 10:12:41:945,-0.3199,0.713,9.9007,0.0176,-0.0136,9.8066,-0.001,0.0266,-0.0774,-6.0,-26.87,29.25,26.8,-78.4,-146.75,10.523555555555555,1.0,52.405299444444445,-1.533966311111111
52.40529388888889,-1.5339812222222222,152.44,,2,226.98,27 / 28,295422,2019-09-08 10:12:42:046,0.3443,0.9299,9.8442,0.0196,0.0034,9.8066,0.0459,-0.0245,-0.0747,-6.12,-26.37,29.25,26.03,-78.39,-147.21,10.476111111111111,1.0,52.40529388888889,-1.5339812222222222
52.40528833333333,-1.5339961333333334,152.44,,2,226.98,27 / 28,295522,2019-09-08 10:12:42:146,1.0409,1.7231,9.9174,0.03,0.0102,9.8065,0.1394,-0.1384,0.0219,-6.25,-26.37,29.19,23.79,-78.58,-148.98,10.428666666666667,1.0,52.40528833333333,-1.5339961333333334
52.40528277777778,-1.5340110444444444,152.44,,2,226.98,27 / 28,295622,2019-09-08 10:12:42:246,2.7914,-0.0455,9.4787,0.022,-0.0331,9.8065,0.1692,0.1235,-0.1231,-6.31,-26.75,29.88,21.74,-78.63,-151.04,10.381222222222222,1.0,52.40528277777778,-1.5340110444444444
52.405277222222225,-1.5340259555555555,152.44,,2,226.98,27 / 28,295722,2019-09-08 10:12:42:346,0.8254,1.5,9.9536,0.0389,-0.0731,9.8063,-0.139,0.027,-0.032,-5.62,-26.75,29.88,18.5,-78.29,-153.81,10.333777777777778,1.0,52.405277222222225,-1.5340259555555555
52.40527166666667,-1.5340408666666667,152.44,,2,226.98,27 / 28,295821,2019-09-08 10:12:42:445,0.5417,0.8203,8.8041,-0.0174,0.0606,9.8064,-0.1363,-0.1388,0.1369,-5.25,-26.5,30.0,22.66,-78.5,-152.06,10.286333333333333,1.0,52.40527166666667,-1.5340408666666667
52.40526611111111,-1.5340557777777777,152.44,,2,226.98,28 / 29,295921,2019-09-08 10:12:42:545,2.6009,1.1499,10.087,-0.0207,0.0668,9.8064,0.118,0.0705,0.0133,-6.25,-26.25,29.69,20.72,-78.65,-151.74,10.238888888888889,1.0,52.40526611111111,-1.5340557777777777
52.40526055555556,-1.5340706888888889,152.44,,2,226.98,28 / 29,296021,2019-09-08 10:12:42:645,0.37,0.6592,11.3011,-0.0482,-0.0507,9.8063,0.0441,0.0201,0.0603,-5.5,-26.25,29.25,24.87,-78.93,-149.86,10.191444444444445,1.0,52.40526055555556,-1.5340706888888889
52.405255000000004,-1.5340856,152.44,,2,226.98,28 / 29,296121,2019-09-08 10:12:42:745,-1.9246,-0.4746,10.2812,-0.01,-0.0647,9.8064,-0.1991,0.1323,-0.0419,-6.25,-26.94,29.13,25.88,-78.48,-147.46,10.143999999999998,1.0,52.405255000000004,-1.5340856
52.40524944444444,-1.534100511111111,152.44,,2,226.98,28 / 29,296221,2019-09-08 10:12:42:845,-0.8427,4.9574,9.6011,-0.0005,0.0649,9.8063,-0.2282,-0.0279999999999999,-0.0034,-6.19,-26.56,29.25,26.12,-78.46,-147.27,10.096555555555554,1.0,52.40524944444444,-1.534100511111111
52.40524388888889,-1.5341154222222222,152.44,,2,226.98,28 / 29,296321,2019-09-08 10:12:42:945,1.0326,0.605,9.9571,-0.0186,0.1058,9.806,0.1773,-0.1587,0.0996,-6.25,-26.75,29.13,27.5,-78.86,-145.94,10.04911111111111,1.0,52.40524388888889,-1.5341154222222222
52.40523833333334,-1.5341303333333334,152.44,,2,226.98,28 / 29,296421,2019-09-08 10:12:43:045,-0.8602,0.4237,10.1268,-0.0064,-0.0522,9.8064,0.13,-0.0667,0.0124,-5.75,-26.37,29.5,27.08,-78.46,-146.54,10.001666666666665,1.0,52.40523833333334,-1.5341303333333334
52.405232777777776,-1.5341452444444446,152.44,,2,226.98,28 / 29,296521,2019-09-08 10:12:43:145,0.2371,0.8865,10.1108,0.0204,-0.0113,9.8066,-0.1541,-0.0163,-0.0299,-5.81,-27.19,28.81,26.43,-78.67,-146.92,9.95422222222222,1.0,52.405232777777776,-1.5341452444444446
52.40522722222222,-1.5341601555555555,152.44,,2,226.98,28 / 29,296621,2019-09-08 10:12:43:245,-0.2487,1.6868,10.0489,0.0108,0.0457,9.8064,-0.1437,0.0334,-0.0247,-6.12,-26.5,29.31,25.93,-78.72,-147.14,9.906777777777776,1.0,52.40522722222222,-1.5341601555555555
52.40522166666667,-1.5341750666666667,152.44,,2,226.98,28 / 29,296722,2019-09-08 10:12:43:346,0.4264,1.4378,10.0594,0.0074,0.025,9.8066,-0.0267,0.0464,0.0179,-5.62,-26.37,29.44,25.06,-79.05,-147.72,9.859333333333332,1.0,52.40522166666667,-1.5341750666666667
52.40521611111111,-1.5341899777777779,152.44,,2,226.98,26 / 27,296822,2019-09-08 10:12:43:446,-0.7967,0.7906,9.6094,0.0089,-0.0081,9.8066,-0.0338,0.0367,-0.0253,-6.06,-26.31,29.13,24.07,-78.82,-148.64,9.811888888888888,1.0,52.40521611111111,-1.5341899777777779
52.405210555555556,-1.5342048888888888,152.44,,2,226.98,26 / 27,296921,2019-09-08 10:12:43:545,1.3675,1.1439,9.5003,0.0187,0.0017,9.8065,-0.0159,-0.0016,0.0323,-5.44,-26.56,29.81,24.8,-78.95,-150.25,9.764444444444443,1.0,52.405210555555556,-1.5342048888888888
52.405205,-1.5342198,152.44,,2,226.98,26 / 27,297021,2019-09-08 10:12:43:645,0.6049,2.3831,9.6301,-0.0039,0.0371,9.8065,-0.1215,0.0796,0.0313,-5.5,-27.12,29.31,25.1,-78.99,-149.8,9.716999999999999,1.0,52.405205,-1.5342198
52.40519944444444,-1.5342347111111112,152.44,,2,226.98,26 / 27,297121,2019-09-08 10:12:43:745,0.4848,1.6171,9.8078,-0.0084,0.0461,9.8065,0.0209,-0.0182,0.0751,-6.25,-26.56,29.44,24.53,-79.37,-148.17,9.669555555555554,1.0,52.40519944444444,-1.5342347111111112
52.40519388888889,-1.5342496222222222,152.44,,2,226.98,26 / 27,297221,2019-09-08 10:12:43:845,0.2111,-0.0213,9.6386,-0.0081,-0.0096,9.8066,-0.0238,0.0338,-0.0187,-5.75,-27.31,28.69,24.84,-79.35,-147.92,9.62211111111111,1.0,52.40519388888889,-1.5342496222222222
52.405188333333335,-1.5342645333333333,152.44,,2,226.98,26 / 27,297321,2019-09-08 10:12:43:945,0.4094,0.8556,9.6041,-0.0097,0.0129,9.8065,0.0639,-0.0046,-0.0196,-5.62,-27.44,28.75,25.86,-79.27,-147.11,9.574666666666666,1.0,52.405188333333335,-1.5342645333333333
52.40518277777778,-1.5342794444444445,152.44,,2,226.98,26 / 27,297421,2019-09-08 10:12:44:045,-0.3799,0.6446,10.7459,-0.0186,-0.01,9.8065,0.0163,-0.0001,0.0184,-6.06,-28.12,29.06,27.14,-79.08,-146.3,9.527222222222221,1.0,52.40518277777778,-1.5342794444444445
52.40517722222222,-1.5342943555555555,152.44,,2,226.98,26 / 27,297521,2019-09-08 10:12:44:145,0.8008,2.5797,10.5859,-0.0016,-0.0188,9.8066,0.0532,0.0376,-0.0196,-6.0,-27.94,29.63,27.54,-79.01,-146.22,9.479777777777777,1.0,52.40517722222222,-1.5342943555555555
52.40517166666667,-1.5343092666666667,152.44,,2,226.98,26 / 27,297621,2019-09-08 10:12:44:245,0.0114,0.6119,9.7765,0.0074,0.0016,9.8066,0.0247,-0.0579,0.0564,-5.94,-27.62,30.13,27.77,-78.96,-146.07,9.432333333333332,1.0,52.40517166666667,-1.5343092666666667
52.405166111111114,-1.5343241777777779,152.44,,2,226.98,26 / 27,297721,2019-09-08 10:12:44:345,1.1036,0.7262,8.7185,-0.0007,-0.0229,9.8066,-0.0355,-0.0763,0.0806,-6.12,-26.69,29.56,26.85,-78.85,-146.71,9.384888888888888,1.0,52.405166111111114,-1.5343241777777779
52.405160555555554,-1.5343390888888888,152.44,,2,226.98,26 / 28,297821,2019-09-08 10:12:44:445,1.1353,1.4933,8.0535,0.015,0.0287,9.8065,0.1034,-0.0184,-0.0607,-5.62,-27.0,30.0,26.66,-78.88,-146.86,9.337444444444444,1.0,52.405160555555554,-1.5343390888888888
52.405155,-1.534354,156.51,9.29,2,244.12,26 / 28,297921,2019-09-08 10:12:44:545,0.4903,0.1802,9.2134,0.0167,0.0698,9.8063,0.0454,0.0811,0.0134,-5.94,-27.06,29.81,27.0,-79.34,-146.36,9.29,1.0,52.405155,-1.534354
52.40515202247191,-1.5343631123595505,156.51,,2,244.12,26 / 28,298021,2019-09-08 10:12:44:645,-0.7226,1.4209,10.9417,-0.0115,0.0204,9.8065,-0.1264,0.0711,0.0221,-5.87,-27.5,28.94,28.41,-79.74,-144.73,9.270786516853931,1.0,52.40515202247191,-1.5343631123595505
52.40514904494382,-1.5343722247191012,156.51,,2,244.12,26 / 28,298122,2019-09-08 10:12:44:746,0.9755,1.9454,10.7761,-0.0135,-0.0198,9.8065,0.0885,0.0213,-0.022,-5.81,-27.12,28.63,29.94,-80.13,-143.23,9.251573033707864,1.0,52.40514904494382,-1.5343722247191012
52.40514606741573,-1.5343813370786517,156.51,,2,244.12,26 / 28,298222,2019-09-08 10:12:44:846,-0.0905,1.2526,10.4137,0.0181,-0.0182,9.8065,0.1159999999999999,0.0587,-0.0835,-6.37,-27.81,28.81,28.38,-79.98,-144.79,9.232359550561798,1.0,52.40514606741573,-1.5343813370786517
52.40514308988764,-1.5343904494382021,156.51,,2,244.12,26 / 28,298321,2019-09-08 10:12:44:945,1.7180000000000002,1.2976,9.0065,-0.0307,-0.0768,9.8063,0.0289,0.1094,-0.0598,-5.12,-27.0,29.56,29.58,-79.33,-146.06,9.21314606741573,1.0,52.40514308988764,-1.5343904494382021
52.405140112359554,-1.5343995617977528,156.51,,2,244.12,26 / 28,298422,2019-09-08 10:12:45:046,-2.2229,0.4524,10.9402,-0.002,-0.0067,9.8066,0.0912,0.0901,-0.1287,-5.81,-27.19,29.88,26.29,-78.93,-147.15,9.193932584269662,1.0,52.405140112359554,-1.5343995617977528
52.40513713483146,-1.5344086741573033,156.51,,2,244.12,26 / 28,298521,2019-09-08 10:12:45:145,1.523,0.479,9.06,0.0317,0.01,9.8066,-0.0168,0.0044,-0.0537,-4.81,-26.37,29.88,26.3,-79.15,-148.75,9.174719101123594,1.0,52.40513713483146,-1.5344086741573033
52.40513415730337,-1.534417786516854,156.51,,2,244.12,26 / 28,298621,2019-09-08 10:12:45:245,-0.025,1.5152,8.8837,0.0071,0.07,9.8063,0.0222,-0.0559999999999999,0.0661,-4.87,-27.12,29.38,26.91,-79.25,-148.17,9.155505617977527,1.0,52.40513415730337,-1.534417786516854
52.40513117977528,-1.5344268988764045,156.51,,2,244.12,26 / 28,298721,2019-09-08 10:12:45:345,0.1033,1.3003,10.3425,-0.0057,0.0461,9.8065,0.017,0.0139999999999999,-0.0026,-4.31,-26.19,28.94,30.33,-79.8,-146.79,9.13629213483146,1.0,52.40513117977528,-1.5344268988764045
52.40512820224719,-1.534436011235955,156.51,,2,244.12,24 / 27,298822,2019-09-08 10:12:45:446,0.451,1.6882,10.829,0.0021,-0.0207,9.8066,0.0796,-0.026,-0.0025,-4.75,-26.12,29.38,27.58,-79.8,-147.18,9.117078651685393,1.0,52.40512820224719,-1.534436011235955
52.4051252247191,-1.5344451235955057,156.51,,2,244.12,24 / 27,298922,2019-09-08 10:12:45:546,0.8552,0.434,8.96,0.0219,-0.0114,9.8065,0.0627,0.0174,-0.0807,-5.0,-26.0,28.94,26.11,-79.63,-148.5,9.097865168539325,1.0,52.4051252247191,-1.5344451235955057
52.40512224719101,-1.5344542359550561,156.51,,2,244.12,24 / 27,299021,2019-09-08 10:12:45:645,-0.1119999999999999,1.1252,9.2546,-0.0015,-0.0192,9.8066,0.0498,0.0529,-0.0315,-5.5,-25.12,28.69,23.63,-79.32,-150.58,9.078651685393258,1.0,52.40512224719101,-1.5344542359550561
52.40511926966292,-1.5344633483146066,156.51,,2,244.12,24 / 27,299121,2019-09-08 10:12:45:745,0.2805,0.4641,9.6196,-0.0043,0.0088,9.8066,-0.0423,-0.0592,0.0426,-5.5,-25.31,29.13,23.33,-79.14,-150.9,9.05943820224719,1.0,52.40511926966292,-1.5344633483146066
52.405116292134835,-1.5344724606741573,156.51,,2,244.12,24 / 27,299221,2019-09-08 10:12:45:845,-0.6129,1.3413,10.2731,-0.0046,0.0388,9.8066,0.0017,0.0527,-0.0155,-5.75,-25.94,29.06,21.72,-79.41,-150.36,9.040224719101122,1.0,52.405116292134835,-1.5344724606741573
52.405113314606744,-1.5344815730337078,156.51,,2,244.12,24 / 27,299321,2019-09-08 10:12:45:945,0.8682,0.9204,9.7441,0.0047,0.0275,9.8066,-0.0131,0.0487,-0.043,-6.25,-26.75,28.75,22.64,-79.91,-149.52,9.021011235955056,1.0,52.405113314606744,-1.5344815730337078
52.40511033707865,-1.5344906853932585,156.51,,2,244.12,24 / 27,299421,2019-09-08 10:12:46:045,0.4515,1.0846,9.1074,-0.0063,0.0375,9.8065,0.1839,-0.0076,0.0315,-5.5,-26.06,29.31,24.56,-80.2,-149.57,9.001797752808988,1.0,52.40511033707865,-1.5344906853932585
52.40510735955056,-1.534499797752809,156.51,,2,244.12,24 / 27,299521,2019-09-08 10:12:46:145,-1.0236,0.465,10.565,0.0085,0.0348,9.8065,0.1662,-0.1044,0.1264,-5.75,-26.37,29.25,21.45,-80.11,-150.32,8.98258426966292,1.0,52.40510735955056,-1.534499797752809
52.40510438202247,-1.5345089101123595,156.51,,2,244.12,24 / 27,299621,2019-09-08 10:12:46:245,0.2019999999999999,0.7453,9.5048,-0.0089,-0.0043,9.8066,-0.0498,0.0286,0.002,-5.69,-25.87,29.75,21.61,-79.91,-150.53,8.963370786516853,1.0,52.40510438202247,-1.5345089101123595
52.40510140449438,-1.5345180224719102,156.51,,2,244.12,24 / 27,299721,2019-09-08 10:12:46:345,0.1919,-0.0627,10.384,-0.0117,-0.0102,9.8065,-0.0379,-0.0375,-0.0056,-5.81,-26.75,29.44,22.48,-79.78,-149.7,8.944157303370785,1.0,52.40510140449438,-1.5345180224719102
52.40509842696629,-1.5345271348314606,156.51,,2,244.12,24 / 27,299822,2019-09-08 10:12:46:446,-0.2551,2.6825,10.7173,0.0168,0.0088,9.8065,0.0944,-0.0779,-0.0217,-5.44,-26.75,29.5,25.38,-79.86,-149.36,8.924943820224719,1.0,52.40509842696629,-1.5345271348314606
52.4050954494382,-1.5345362471910111,156.51,,2,244.12,24 / 27,299922,2019-09-08 10:12:46:546,0.3355,1.1704,9.5158,0.0009,-0.0087,9.8066,0.159,-0.0639,0.0238,-5.12,-26.37,30.13,24.76,-79.95,-149.71,8.905730337078651,1.0,52.4050954494382,-1.5345362471910111
52.405092471910116,-1.5345453595505618,156.51,,2,244.12,24 / 27,300022,2019-09-08 10:12:46:646,-0.0888,1.0413,9.5174,0.0047,-0.0026,9.8066,-0.0016,-0.0264,-0.017,-5.81,-26.62,29.38,21.92,-79.87,-150.15,8.886516853932584,1.0,52.405092471910116,-1.5345453595505618
52.405089494382025,-1.5345544719101123,156.51,,2,244.12,24 / 27,300122,2019-09-08 10:12:46:746,0.2776,0.6612,9.1943,-0.0015,0.0027,9.8066,-0.0367,-0.01,-0.0286,-5.19,-26.19,29.81,24.43,-79.81,-150.04,8.867303370786516,1.0,52.405089494382025,-1.5345544719101123
52.405086516853935,-1.534563584269663,156.51,,2,244.12,24 / 27,300221,2019-09-08 10:12:46:845,0.7489,1.7203,9.1046,0.0147,0.0255,9.8065,0.1041,-0.0057,-0.0226,-5.06,-26.75,30.0,24.04,-79.92,-150.47,8.848089887640448,1.0,52.405086516853935,-1.534563584269663
52.405083539325844,-1.5345726966292135,156.51,,2,244.12,24 / 27,300321,2019-09-08 10:12:46:945,0.5747,1.4299,9.8287,-0.0056,0.0001,9.8066,0.0257,0.0139,0.0169,-5.44,-27.0,29.56,23.98,-79.99,-150.49,8.828876404494382,1.0,52.405083539325844,-1.5345726966292135
